video_id,channel_id,title,suggested_title,content_type,hadith_book,hadith_chapter,topic_tags,time_of_day,day_of_week,time_slot,post_date,reviewed,notes
2QNRxhxPxQk,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,Friday Prayer (Salat al-Jumu'ah): Obligations and Exemptions in Islamic Jurisprudence,Hadith,Riyadul Saliheen,Chapter on Friday Prayer (Salat al-Jumu'ah),"friday prayer, salat al-jumu'ah, islamic jurisprudence, hadith, fiqh, obligations in islam, exemptions, islamic law",Fajr,Friday,Friday-Fajr,2026-03-27,,
bt6vtOosjUU,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,Fasting on Ashura: The 9th and 10th of Muharram - Islamic Differentiation from Other Faiths,Hadith,Al-Wajeez,Book of Fasting,"ashura, fasting, muharram, sunnah, hadith, islamic differentiation, religious practices, recommended fasting",Fajr,Thursday,Thursday-Fajr,2026-03-26,,
awxDSP6oOMQ,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,Voluntary Fasting and the Virtues of Fasting on Days of Arafah and Ashura,Hadith,Al-Wajeez,Book of Fasting - Chapter on Voluntary Fasting,"voluntary fasting, day of arafah, day of ashura, hadith, minor sins, expiation, islamic jurisprudence, prophet muhammad",Fajr,Wednesday,Wednesday-Fajr,2026-03-25,,
S6f79ori_ug,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,Fasting Six Days of Shawwal: Guidelines and Rulings from Sahih Muslim,Hadith,Al-Wajeez,Book of Fasting,"optional fasting, shawwal, hadith, sunnah, ramadan, islamic jurisprudence, fasting rewards, makeup fasts",Fajr,Tuesday,Tuesday-Fajr,2026-03-24,,
6Ec2e9G_yZw,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,Fasting Permissibilities and Islamic Legal Methodology: Customs vs Worship,General,Al-Wajeez,,"fasting, halal and haram, islamic jurisprudence, customs, worship, legal methodology, quranic principles, permissibility",Fajr,Monday,Monday-Fajr,2026-03-23,,
DaWqjtRK2FE,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,Recommended Acts During Fasting and Permissible Actions for the Fasting Person,Hadith,Al-Wajeez,Book of Fasting - Chapter on Recommended and Permissible Acts,"fasting, ramadan, hadith authenticity, fabricated narrations, islamic rulings, sunnah, fiqh, social media",Fajr,Saturday,Saturday-Fajr,2026-03-21,,
HVURXNWGu08,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,Eid Prayer Service and Sermon - Muslim Community Center of Tucson,Mixed,Other,,"eid prayer, takbir, quranic recitation, community gathering, eid sermon, zakat al-fitr, islamic etiquette, congregational worship",Fajr,Friday,Friday-Fajr,2026-03-20,,
RwyA6WcOoaI,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,Eid al-Fitr Prayer and Sermon - Muslim Community Center of Tucson,Mixed,Other,,"eid al-fitr, prayer, hanafi school, khutbah, ramadan, community gathering, islamic worship, spiritual guidance",Fajr,Friday,Friday-Fajr,2026-03-20,,
BQ__vH67m1I,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,"Eid Prayer Rulings, Women's Participation, and Community Logistics",Mixed,Other,Eid Prayer Regulations,"eid prayer, eid al-fitr, eid al-adha, women in islam, takbir, islamic rulings, community logistics, prayer etiquette",Fajr,Thursday,Thursday-Fajr,2026-03-19,,
BmS40TIi_vM,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,"Permissible Activities During Fasting: Bathing, Rinsing, and Cupping",Hadith,Al-Wajeez,Book of Fasting - Chapter on Things Permissible for One Who is Fasting,"fasting, hadith, hijama, water, mouth rinsing, islamic law, misconceptions, prophetic traditions",Fajr,Wednesday,Wednesday-Fajr,2026-03-18,,
HRioo7ttC-k,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,The Sunnah of Hastening to Break the Fast: Etiquette and Practices,Hadith,Al-Wajeez,Book of Fasting - Chapters on Preferred and Obligatory Acts,"fasting, ramadan, sunnah, etiquette of fasting, breaking fast, dua, prophet's practices, islamic scholarship",Fajr,Tuesday,Tuesday-Fajr,2026-03-17,,
173ZqIVdaHM,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,Ramadan Fasting Rules and the Significance of Quran Recitation in Ramadan,Hadith,Al-Wajeez,Hadith of Ibn Abbas regarding the Prophet's practice with Gabriel in Ramadan,"ramadan, fasting, quran recitation, islamic jurisprudence, gabriel, prophet muhammad, quran memorization, ramadan etiquette",Fajr,Sunday,Sunday-Fajr,2026-03-15,,
slLNu1AKfGM,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,The Etiquettes of Fasting: Avoiding Idle Speech and Vulgar Behavior During Ramadan,Hadith,Al-Wajeez,Book of Fasting (Kitab al-Sawm),"fasting, ramadan, etiquette, suhoor, adhan, hadith, habits, spiritual discipline",Fajr,Saturday,Saturday-Fajr,2026-03-14,,
NIya5kMmpPA,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,The Etiquettes of Fasting: Understanding Suhur (Pre-Dawn Breakfast) in Islam,Hadith,Al-Wajeez,Book of Fasting (Kitab al-Sawm),"suhur, pre-dawn breakfast, fasting etiquettes, ramadan, sahih bukhari, sahih muslim, islamic rulings, fasting practices",Fajr,Friday,Friday-Fajr,2026-03-13,,
Im5f7h6G7xY,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,Nullifiers of Fasting and the Expiation for Intercourse During Ramadan,Hadith,Al-Wajeez,Book of Fasting,"fasting, ramadan, nullifiers of fast, menstruation, postpartum bleeding, intercourse, expiation, Islamic law",Fajr,Wednesday,Wednesday-Fajr,2026-03-11,,
IEWtUt5xsb8,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,Self-Induced Vomiting and Breaking the Fast Due to Illness and Hardship - Islamic Fasting Rulings,Hadith,Al-Wajeez,Book of Fasting - Pillars and Invalidators of Fasting,"fasting, ramadan, hadith, islamic law, vomiting, illness, ease in religion, fiqh",Fajr,Tuesday,Tuesday-Fajr,2026-03-10,,
0zwDGtwJ2sU,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,The Pillars of Fasting: What Breaks the Fast and the Importance of Understanding Evidence,Hadith,Al-Wajeez,Book of Fasting,"fasting, ramadan, halal and haram, quranic evidence, hadith interpretation, islamic jurisprudence, scholarly knowledge, fiqh",Fajr,Monday,Monday-Fajr,2026-03-09,,
og-_MWYQNd8,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,"Islamic Jurisprudence on the Pillars of Fasting: Eating, Drinking, and What Breaks the Fast",Hadith,Al-Wajeez,Chapter on the Pillars of Fasting,"fasting, ramadan, islamic jurisprudence, pillars of fasting, sunnah, fiqh, intention, halal and haram",Fajr,Sunday,Sunday-Fajr,2026-03-08,,
dIAdMIWioII,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,True Islamic Knowledge: Evidence-Based Understanding vs. Opinion Compilation,Hadith,Al-Wajeez,,"knowledge, quran, sunnah, scholarly authority, islamic education, community unity, evidence-based learning, fiqh methodology",Fajr,Friday,Friday-Fajr,2026-03-06,,
xr6rm0nKGrs,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,The Two Pillars of Fasting: Intention and Abstinence - Islamic Jurisprudence Lecture,Hadith,Al-Wajeez,Book of Fasting (Kitab al-Sawm),"fasting, intention, ramadan, pillars of fasting, islamic jurisprudence, hadith, evidence, worship",Fajr,Thursday,Thursday-Fajr,2026-03-05,,
wmtSu-FOKHs,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,The Pillars and Conditions of Fasting: Understanding Intention and Valid Fasting,Hadith,Al-Wajeez,,"fasting, ramadan, intention, niyyah, islamic jurisprudence, pillars of worship, fiqh, sawm",Fajr,Wednesday,Wednesday-Fajr,2026-03-04,,
v1-ripECPlU,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,Exemptions from Fasting: Old Age and the Principle of Difficulty in Islamic Jurisprudence,Hadith,Al-Wajeez,,"fasting, ramadan, exemptions, old age, quranic verse 2:184, islamic jurisprudence, difficulty principle, elderly",Fajr,Monday,Monday-Fajr,2026-03-02,,
GZOqqy5kCAU,UCt-XeQTVRSETC9DceeC6nMw,Muslim Community Center Of Tucson,Fasting Exemptions: Understanding Temporary vs. Chronic Conditions and Their Rulings,Hadith,Al-Wajeez,,"fasting, sawm, islamic jurisprudence, women's rulings, pregnancy, breastfeeding, menstruation, fidya, quran principles, ease in islam",Fajr,Sunday,Sunday-Fajr,2026-03-01,,
